6915618;0;
6587956;0;
6587957;0;
6587953;0;
6587954;0;
6587955;0;
6915633;0;
6915632;0;
6915635;0;
6915634;0;
6915636;0;
6915599;0;
6915598;0;
6915585;0;
6915584;0;
6915615;0;
6915601;0;
6915600;0;
6915602;0;
6915819;0;
6915821;0;
6915820;0;
6915823;0;
6915822;0;
6915836;0;
6915839;0;
6915838;0;
6915803;0;
6915802;0;
6915805;0;
6915804;0;
6915806;0;
6915721;0;
6915720;0;
6915717;0;
6915719;0;
6915718;0;
6522523;0;
6522524;0;
6915944;0;
6915941;0;
6915940;0;
6915943;0;
6915942;0;
6915961;0;
6915960;0;
6915963;0;
6915962;0;
6915957;0;
6915959;0;
6915958;0;
6915907;0;
6915909;0;
6915908;0;
6915910;0;
6915923;0;
6915925;0;
6915924;0;
6915927;0;
6915926;0;
6915873;0;
6915872;0;
6915875;0;
6915874;0;
6915889;0;
6915888;0;
6915891;0;
6915890;0;
6915893;0;
6915892;0;
6915894;0;
6915855;0;
6915854;0;
6915841;0;
6915840;0;
6915871;0;
6915857;0;
6915856;0;
6915858;0;
6915977;0;
6915976;0;
6915979;0;
6915978;0;
6915981;0;
6915980;0;
6915982;0;
6654086;0;
6916457;0;
6981995;0;
6916456;0;
6981992;0;
6916459;0;
6916458;0;
6916461;0;
6981998;0;
6916460;0;
6981999;0;
6981996;0;
6916463;0;
6916462;0;
6981997;0;
6981987;0;
6981990;0;
6981991;0;
6981988;0;
6916455;0;
6981989;0;
6916454;0;
6916473;0;
6982011;0;
6916472;0;
6916475;0;
6916474;0;
6916477;0;
6982014;0;
6916476;0;
6916479;0;
6916478;0;
6982013;0;
6916465;0;
6982003;0;
6916464;0;
6916467;0;
6916466;0;
6916469;0;
6916468;0;
6916471;0;
6916470;0;
6916365;0;
6916367;0;
6916366;0;
6916377;0;
6916376;0;
6916379;0;
6916378;0;
6916380;0;
6916369;0;
6916368;0;
6916371;0;
6916370;0;
6916373;0;
6916372;0;
6916375;0;
6916374;0;
6916553;0;
6916552;0;
6916555;0;
6916554;0;
6916556;0;
6916545;0;
6916544;0;
6916547;0;
6916546;0;
6916549;0;
6916548;0;
6916551;0;
6916550;0;
6982056;0;
6982057;0;
6916525;0;
6916527;0;
6916526;0;
6916537;0;
6916536;0;
6916539;0;
6916538;0;
6654390;0;
6916541;0;
6916540;0;
6916543;0;
6916542;0;
6916529;0;
6916528;0;
6916531;0;
6916530;0;
6916533;0;
6916532;0;
6916535;0;
6916534;0;
6982029;0;
6916481;0;
6916480;0;
6916483;0;
6982017;0;
6916482;0;
6916485;0;
6916484;0;
6654565;0;
6654564;0;
6654566;0;
6916711;0;
6916710;0;
6195834;0;
6195832;0;
6195833;0;
6195830;0;
6195831;0;
6195828;0;
6195829;0;
6195826;0;
6195827;0;
6195824;0;
6195825;0;
6195822;0;
6916697;0;
6195823;0;
6916696;0;
6916699;0;
6916698;0;
6654511;0;
6654517;0;
6654516;0;
6654519;0;
6654518;0;
6654513;0;
6654512;0;
6654515;0;
6654514;0;
6654525;0;
6654524;0;
6654521;0;
6654520;0;
6654523;0;
6654522;0;
6916841;0;
6916840;0;
6916843;0;
6916842;0;
6916844;0;
6195928;0;
6195926;0;
6195927;0;
6916835;0;
6916834;0;
6916863;0;
6916781;0;
6916780;0;
6916783;0;
6916782;0;
6654643;0;
6654604;0;
6916864;0;
6916893;0;
6916892;0;
6523866;0;
6523865;0;
6524010;0;
6524009;0;
6261880;0;
6261879;0;
6261878;0;
6261877;0;
6261876;0;
6523985;0;
6523988;0;
6261863;0;
6261862;0;
6261861;0;
6261860;0;
6261859;0;
6523946;0;
6523945;0;
6261983;0;
6261982;0;
6261981;0;
6261980;0;
6261967;0;
6261966;0;
6261965;0;
6261964;0;
6261963;0;
6262015;0;
6262014;0;
6262000;0;
6261999;0;
6261984;0;
6261916;0;
6261915;0;
6261914;0;
6261913;0;
6261912;0;
6261911;0;
6261910;0;
6261896;0;
6261895;0;
6261950;0;
6261949;0;
6261948;0;
6261947;0;
6261946;0;
6261933;0;
6261932;0;
6261931;0;
6261930;0;
6261929;0;
6262103;0;
6262102;0;
6262101;0;
6262100;0;
6262099;0;
6262086;0;
6262085;0;
6262084;0;
6262083;0;
6262082;0;
6262136;0;
6262135;0;
6262119;0;
6262118;0;
6262035;0;
6262034;0;
6262033;0;
6262032;0;
6262031;0;
6262018;0;
6262017;0;
6262016;0;
6262069;0;
6262068;0;
6262067;0;
6262066;0;
6262065;0;
6262052;0;
6262051;0;
6262050;0;
6262049;0;
6262048;0;
6262239;0;
6262238;0;
6262237;0;
6262236;0;
6262235;0;
6262222;0;
6262221;0;
6262220;0;
6262219;0;
6262218;0;
6262271;0;
6262270;0;
6262269;0;
6262256;0;
6262255;0;
6262254;0;
6262253;0;
6262252;0;
6262171;0;
6262170;0;
6262169;0;
6262168;0;
6262167;0;
6262153;0;
6262152;0;
6262205;0;
6262204;0;
6262203;0;
6262202;0;
6262201;0;
6262188;0;
6262187;0;
6262186;0;
6262185;0;
6262184;0;
6262360;0;
6262359;0;
6262358;0;
6262357;0;
6262356;0;
6262343;0;
6262342;0;
6262341;0;
6262340;0;
6262339;0;
6262394;0;
6262393;0;
6262392;0;
6262391;0;
6262390;0;
6262377;0;
6262376;0;
6262375;0;
6262374;0;
6262373;0;
6262292;0;
6262291;0;
6262290;0;
6262289;0;
6262288;0;
6262275;0;
6262274;0;
6262273;0;
6262272;0;
6262309;0;
6262308;0;
6262307;0;
6262306;0;
6262305;0;
6262481;0;
6262480;0;
6262479;0;
6262478;0;
6262477;0;
6262476;0;
6262475;0;
6262427;0;
6262426;0;
6262411;0;
6262410;0;
6262409;0;
6262408;0;
6262407;0;
6262461;0;
6262460;0;
6262444;0;
6262443;0;
6262623;0;
6262622;0;
6262620;0;
6262619;0;
6721390;0;
6721391;0;
6262604;0;
6262603;0;
6262602;0;
6262601;0;
6262600;0;
6721359;0;
6262645;0;
6721357;0;
6262644;0;
6262643;0;
6262642;0;
6262641;0;
6262640;0;
6262639;0;
6721365;0;
6721362;0;
6721363;0;
6721360;0;
6721361;0;
6262626;0;
6262625;0;
6262624;0;
6262552;0;
6262551;0;
6262535;0;
6262534;0;
6262587;0;
6262586;0;
6262585;0;
6262584;0;
6262583;0;
6262569;0;
6262568;0;
6721511;0;
6262746;0;
6262745;0;
6262744;0;
6262743;0;
6262742;0;
6721516;0;
6721517;0;
6721514;0;
6721515;0;
6721512;0;
6721513;0;
6262729;0;
6262728;0;
6262727;0;
6262726;0;
6262725;0;
6721478;0;
6721479;0;
6262782;0;
6721476;0;
6262781;0;
6721477;0;
6262780;0;
6262779;0;
6721475;0;
6262778;0;
6721472;0;
6721473;0;
6721482;0;
6721483;0;
6721480;0;
6721481;0;
6262765;0;
6262764;0;
6262763;0;
6262762;0;
6262761;0;
6262760;0;
6262759;0;
6721446;0;
6721444;0;
6721445;0;
6262683;0;
6721443;0;
6262682;0;
6262681;0;
6262680;0;
6262679;0;
6262678;0;
6721452;0;
6262677;0;
6721453;0;
6721451;0;
6721462;0;
6721463;0;
6721460;0;
6721461;0;
6721458;0;
6721459;0;
6262664;0;
6721470;0;
6262663;0;
6721471;0;
6262662;0;
6721468;0;
6262661;0;
6721469;0;
6262660;0;
6721466;0;
6262659;0;
6721467;0;
6262658;0;
6721464;0;
6721465;0;
6721430;0;
6721431;0;
6721428;0;
6721429;0;
6262700;0;
6721426;0;
6262699;0;
6721427;0;
6262698;0;
6262697;0;
6262696;0;
6262871;0;
6721647;0;
6721644;0;
6721645;0;
6262868;0;
6721642;0;
6262867;0;
6721643;0;
6721640;0;
6721641;0;
6983802;0;
6721654;0;
6983803;0;
6721655;0;
6983800;0;
6721652;0;
6983801;0;
6983806;0;
6721650;0;
6721651;0;
6983804;0;
6721648;0;
6983805;0;
6721649;0;
6721662;0;
6721663;0;
6721660;0;
6721661;0;
6983798;0;
6721658;0;
6983799;0;
6721659;0;
6983796;0;
6721656;0;
6721657;0;
6918217;0;
6721606;0;
6918216;0;
6721607;0;
6918219;0;
6721604;0;
6918218;0;
6918221;0;
6721602;0;
6918220;0;
6721603;0;
6918222;0;
6721601;0;
6262904;0;
6918209;0;
6721614;0;
6262903;0;
6918208;0;
6721615;0;
6918211;0;
6721612;0;
6918210;0;
6721613;0;
6918213;0;
6721610;0;
6918212;0;
6721611;0;
6918215;0;
6721608;0;
6918214;0;
6721609;0;
6721618;0;
6721619;0;
6721616;0;
6721617;0;
6262887;0;
6262886;0;
6721629;0;
6721627;0;
6262815;0;
6262814;0;
6262798;0;
6918203;0;
6262797;0;
6918202;0;
6918204;0;
6918207;0;
6721598;0;
6721599;0;
6721596;0;
6721597;0;
6721595;0;
6721543;0;
6721548;0;
6721546;0;
6721547;0;
6721544;0;
6721545;0;
6262832;0;
6262831;0;
6394081;0;
6263006;0;
6394080;0;
6918379;0;
6263005;0;
6394083;0;
6918378;0;
6394082;0;
6918381;0;
6394085;0;
6918380;0;
6394084;0;
6918383;0;
6394087;0;
6918382;0;
6394086;0;
6394088;0;
6918393;0;
6918392;0;
6262990;0;
6918395;0;
6262989;0;
6918394;0;
6262988;0;
6262987;0;
6262986;0;
6394103;0;
6394102;0;
6918385;0;
6918384;0;
6918387;0;
6394107;0;
6918386;0;
6918389;0;
6918388;0;
6918391;0;
6918390;0;
6983882;0;
6263039;0;
6394049;0;
6394048;0;
6983880;0;
6394050;0;
6983887;0;
6918351;0;
6918350;0;
6983885;0;
6263026;0;
6263025;0;
6263024;0;
6263023;0;
6263022;0;
6263021;0;
6263020;0;
6983888;0;
6394077;0;
6983895;0;
6394076;0;
6983892;0;
6983851;0;
6262939;0;
6262938;0;
6262937;0;
6262936;0;
6262935;0;
6983847;0;
6983845;0;
6918328;0;
6983865;0;
6983870;0;
6983871;0;
6262922;0;
6262921;0;
6262920;0;
6918321;0;
6262919;0;
6262918;0;
6918323;0;
6918322;0;
6918325;0;
6394045;0;
6918324;0;
6918327;0;
6918326;0;
6262973;0;
6262972;0;
6262971;0;
6262970;0;
6262969;0;
6393997;0;
6393996;0;
6393999;0;
6393998;0;
6918297;0;
6918296;0;
6918299;0;
6918298;0;
6262955;0;
6918300;0;
6262954;0;
6918293;0;
6918295;0;
6918294;0;
6394014;0;
6394211;0;
6394210;0;
6394218;0;
6394229;0;
6394230;0;
6394187;0;
6394189;0;
6394188;0;
6394191;0;
6394193;0;
6394192;0;
6394195;0;
6394194;0;
6394197;0;
6394196;0;
6394199;0;
6394198;0;
6394201;0;
6394203;0;
6394202;0;
6394205;0;
6394204;0;
6918447;0;
6263059;0;
6394157;0;
6263058;0;
6394161;0;
6394163;0;
6394162;0;
6918449;0;
6918448;0;
6918450;0;
6263043;0;
6263042;0;
6263041;0;
6263040;0;
6394121;0;
6263076;0;
6263075;0;
6918625;0;
6918624;0;
6918626;0;
6918601;0;
6918600;0;
6918619;0;
6918621;0;
6918620;0;
6918623;0;
6918622;0;
6263229;0;
6394243;0;
6263228;0;
6394242;0;
6394244;0;
6984296;0;
6984297;0;
6263386;0;
6263385;0;
6263384;0;
6984291;0;
6984294;0;
6984295;0;
6984292;0;
6263418;0;
6263417;0;
6263416;0;
6263415;0;
6263402;0;
6263401;0;
6263400;0;
6263399;0;
5542621;0;
5542622;0;
6263507;0;
6263506;0;
6263491;0;
6263490;0;
6263489;0;
6263488;0;
6984397;0;
6263544;0;
6984386;0;
6263543;0;
6263542;0;
6984387;0;
6984384;0;
6263541;0;
6263540;0;
6984388;0;
6263527;0;
6263526;0;
6263525;0;
6263524;0;
6263523;0;
6263522;0;
6263521;0;
6263453;0;
6263452;0;
6263451;0;
6263450;0;
6984364;0;
6263449;0;
6263448;0;
6984354;0;
6263447;0;
6984358;0;
6984359;0;
6984356;0;
6984357;0;
6984379;0;
6263434;0;
6263433;0;
6263432;0;
6263431;0;
6984368;0;
6263487;0;
6263486;0;
6263485;0;
6984334;0;
6984335;0;
6722179;0;
6984332;0;
6984333;0;
6263472;0;
6263471;0;
6263470;0;
6984344;0;
6263469;0;
6984345;0;
6263468;0;
6263467;0;
6984351;0;
6263466;0;
6984349;0;
5542573;0;
6984336;0;
5542574;0;
6984337;0;
6984342;0;
6984340;0;
6263647;0;
6263646;0;
6263633;0;
6263632;0;
6263631;0;
6263630;0;
6263629;0;
6263616;0;
6263667;0;
6263666;0;
6263665;0;
6263664;0;
6263663;0;
6263650;0;
6263649;0;
6263648;0;
6263580;0;
6263579;0;
6263578;0;
6263577;0;
6263576;0;
6263575;0;
6263574;0;
6263561;0;
6263560;0;
6263559;0;
6263558;0;
6263557;0;
6722360;0;
6263615;0;
6263614;0;
6263613;0;
6263612;0;
6263611;0;
6263610;0;
6263597;0;
6263596;0;
6263595;0;
6263594;0;
6263593;0;
6853600;0;
6853601;0;
6853602;0;
6853599;0;
6722439;0;
6263735;0;
6263734;0;
6263733;0;
6263732;0;
6263731;0;
6263717;0;
6263716;0;
6853736;0;
6853739;0;
6853740;0;
6853734;0;
6853735;0;
6853704;0;
6853705;0;
6853706;0;
6853707;0;
6853708;0;
6853709;0;
6853710;0;
6853711;0;
6853699;0;
6853703;0;
6853715;0;
6853695;0;
6853634;0;
6853652;0;
6853653;0;
6853654;0;
6264031;0;
6264030;0;
6264017;0;
6264016;0;
6264015;0;
6264014;0;
6264013;0;
6264000;0;
6264053;0;
6264052;0;
6264051;0;
6264050;0;
6264049;0;
6264048;0;
6264047;0;
6264034;0;
6264033;0;
6264032;0;
6853800;0;
6853801;0;
6263964;0;
6263961;0;
6263960;0;
6853794;0;
6853795;0;
6853796;0;
6853798;0;
6853799;0;
6263999;0;
6263998;0;
6263997;0;
6263996;0;
6853772;0;
6263995;0;
6853773;0;
6263994;0;
6853774;0;
6853775;0;
6853784;0;
6263980;0;
6263979;0;
6853776;0;
6853777;0;
6853779;0;
6264159;0;
6264158;0;
6264157;0;
6264156;0;
6264155;0;
6264142;0;
6264141;0;
6264128;0;
6853960;0;
6853961;0;
6264180;0;
6853956;0;
6264177;0;
6264176;0;
6853976;0;
6264161;0;
6264160;0;
6853929;0;
6853930;0;
6264092;0;
6264091;0;
6853933;0;
6264090;0;
6264089;0;
6264088;0;
6264086;0;
6264085;0;
5281054;0;
6853936;0;
6264070;0;
6264069;0;
6264068;0;
6853940;0;
6264067;0;
6264066;0;
6264127;0;
6264126;0;
6264125;0;
6264124;0;
6264123;0;
6264122;0;
6264109;0;
6264108;0;
6264107;0;
6264106;0;
6264105;0;
6264281;0;
6264280;0;
6264279;0;
6264264;0;
6264263;0;
6264262;0;
6264315;0;
6264314;0;
6854080;0;
6854081;0;
6264298;0;
6264297;0;
6264296;0;
5281165;0;
6264247;0;
6264246;0;
6264230;0;
6264229;0;
6264228;0;
6919781;0;
6919804;0;
6919807;0;
6854223;0;
6919745;0;
6264436;0;
6264435;0;
6264335;0;
6919739;0;
6919738;0;
6264332;0;
6264331;0;
6264330;0;
6919742;0;
6919733;0;
6264543;0;
6264530;0;
6264529;0;
6264528;0;
6264527;0;
6264526;0;
6133449;0;
6133450;0;
6264513;0;
6264512;0;
6264563;0;
6264562;0;
6264547;0;
6264546;0;
6264545;0;
6264544;0;
6919851;0;
6264475;0;
6264472;0;
6264471;0;
6264456;0;
6264455;0;
6264454;0;
6264453;0;
6264452;0;
6264451;0;
6264450;0;
6264511;0;
6264510;0;
6264509;0;
6264508;0;
6264507;0;
6264494;0;
6264493;0;
6264492;0;
6264491;0;
6264490;0;
6264489;0;
6264488;0;
6919828;0;
6919830;0;
6526791;0;
6526792;0;
6264580;0;
6264579;0;
6264617;0;
6264616;0;
6264615;0;
6264614;0;
6264613;0;
6264612;0;
6264611;0;
6723566;0;
6264820;0;
6985670;0;
6264819;0;
6985656;0;
6985651;0;
6985653;0;
6985627;0;
6985624;0;
6985619;0;
6985616;0;
6985622;0;
6985623;0;
6985621;0;
6920315;0;
6920316;0;
6920311;0;
6264854;0;
6264853;0;
6264837;0;
6264836;0;
6264888;0;
6264887;0;
6264871;0;
6264870;0;
6265046;0;
6265045;0;
6265044;0;
6265043;0;
6265042;0;
6265041;0;
6265040;0;
6265027;0;
6265026;0;
6265025;0;
6265024;0;
6265080;0;
6265079;0;
6265078;0;
6920387;0;
6265077;0;
6265076;0;
6265063;0;
6265062;0;
6265061;0;
6265060;0;
6265059;0;
6264991;0;
6264990;0;
6264989;0;
6264988;0;
6264987;0;
6920356;0;
6920329;0;
6265023;0;
6265022;0;
6265021;0;
6920330;0;
6920334;0;
6920320;0;
6920325;0;
6920324;0;
6920326;0;
6265008;0;
6265007;0;
6265006;0;
6265005;0;
6265004;0;
6920349;0;
6920348;0;
6920337;0;
6920339;0;
6920338;0;
6920341;0;
6920340;0;
6265183;0;
6855017;0;
6265182;0;
6265181;0;
6265180;0;
6855022;0;
6855032;0;
6265167;0;
6265166;0;
6855034;0;
6265165;0;
6855035;0;
6265164;0;
6265163;0;
6855025;0;
6855029;0;
6265215;0;
6265214;0;
6265201;0;
6265200;0;
6265199;0;
6265198;0;
6265197;0;
6265184;0;
6265116;0;
6265115;0;
6265114;0;
6265113;0;
6265112;0;
6265111;0;
6265110;0;
6265097;0;
6265096;0;
6265095;0;
6265094;0;
6265093;0;
6265150;0;
6265149;0;
6265148;0;
6265147;0;
6265146;0;
6265133;0;
6265132;0;
6265131;0;
6265130;0;
6265129;0;
6658334;0;
6986221;0;
6265304;0;
6265303;0;
6855139;0;
6855140;0;
6855141;0;
6855142;0;
6855143;0;
6265288;0;
6265287;0;
6265286;0;
6265285;0;
6265284;0;
6855081;0;
6855083;0;
6265235;0;
6265234;0;
6265233;0;
6265232;0;
6265231;0;
6855097;0;
6855102;0;
6855103;0;
6265218;0;
6265217;0;
6265216;0;
6265271;0;
6265270;0;
6265269;0;
6265268;0;
6265267;0;
6265266;0;
6265265;0;
6265252;0;
6265251;0;
6265250;0;
6265249;0;
6265248;0;
6200004;0;
6200001;0;
6265481;0;
6265480;0;
6855532;0;
6855534;0;
6527857;0;
6134745;0;
6134744;0;
6134747;0;
6134746;0;
6396911;0;
6396912;0;
6855584;0;
6855591;0;
6855563;0;
6855577;0;
6855578;0;
6855572;0;
6855575;0;
6921319;0;
6921318;0;
6921343;0;
6921328;0;
6921335;0;
6921291;0;
6921290;0;
6921309;0;
6921308;0;
6921297;0;
6921296;0;
6921299;0;
6790476;0;
6593830;0;
6593831;0;
6593824;0;
6593832;0;
6593833;0;
6593834;0;
6593806;0;
6593807;0;
6331659;0;
6593812;0;
6593813;0;
6593814;0;
6593815;0;
6593808;0;
6593809;0;
6593810;0;
6593811;0;
6593820;0;
6593821;0;
6593822;0;
6593823;0;
6593816;0;
6593817;0;
6397212;0;
6593818;0;
6593819;0;
6266458;0;
6266457;0;
6266456;0;
6266455;0;
6266454;0;
6266453;0;
6266452;0;
6266451;0;
6266450;0;
6987364;0;
6266449;0;
6266448;0;
6266447;0;
6266446;0;
6266445;0;
6266444;0;
6266443;0;
6987355;0;
6987353;0;
6266586;0;
6987490;0;
6987491;0;
6266582;0;
6266581;0;
6266580;0;
6266579;0;
6266578;0;
6266577;0;
6266576;0;
6987466;0;
6266623;0;
6987467;0;
6987464;0;
6987465;0;
6987470;0;
6987468;0;
6987469;0;
6987458;0;
6987459;0;
6987456;0;
6987457;0;
6987462;0;
6987463;0;
6987460;0;
6987461;0;
6987438;0;
6987439;0;
6987437;0;
6987450;0;
6987451;0;
6987448;0;
6987449;0;
6987454;0;
6987455;0;
6987452;0;
6987453;0;
6987442;0;
6987443;0;
6987440;0;
6987441;0;
6987446;0;
6987447;0;
6987445;0;
6987408;0;
6266649;0;
6266645;0;
6266644;0;
6266643;0;
6266642;0;
6266641;0;
6266640;0;
6266639;0;
6266633;0;
6266629;0;
6266628;0;
6266627;0;
6266626;0;
6266625;0;
6266624;0;
6004635;0;
6004634;0;
6660013;0;
6266911;0;
6266907;0;
6266906;0;
6266905;0;
6266904;0;
6266903;0;
6266902;0;
6266901;0;
6266938;0;
6266937;0;
6266936;0;
6266935;0;
6266927;0;
6266923;0;
6266922;0;
6266921;0;
6266920;0;
6266919;0;
6266918;0;
6266917;0;
6922617;0;
6529398;0;
6922577;0;
6922578;0;
6529374;0;
6922580;0;
6529373;0;
6529372;0;
6660398;0;
6529515;0;
6529519;0;
6529517;0;
6529523;0;
6529521;0;
6529487;0;
6529490;0;
6529441;0;
6529440;0;
6529414;0;
6529419;0;
6922625;0;
6529418;0;
6529417;0;
6529426;0;
6922650;0;
6529431;0;
6529430;0;
6922652;0;
6529435;0;
6529434;0;
6529433;0;
6529439;0;
6529438;0;
6529437;0;
6529436;0;
6988392;0;
6660704;0;
6988387;0;
6988384;0;
6988391;0;
6988403;0;
6988400;0;
6988378;0;
6988379;0;
6988376;0;
6988382;0;
6988380;0;
6529571;0;
6529568;0;
6529575;0;
6529573;0;
6529578;0;
6529577;0;
6529576;0;
6529597;0;
6529539;0;
6529538;0;
6529541;0;
6529547;0;
6529546;0;
6529545;0;
6529544;0;
6529551;0;
6529557;0;
6529567;0;
6791846;0;
6791842;0;
6988461;0;
6988474;0;
6726326;0;
6726324;0;
6988470;0;
6988471;0;
6988468;0;
6988427;0;
6988430;0;
6988428;0;
6988435;0;
6988438;0;
6988437;0;
6464290;0;
6726776;0;
6661197;0;
6661157;0;
6792423;0;
6792422;0;
6792421;0;
6792420;0;
6923498;0;
6792419;0;
6923501;0;
6923500;0;
6923503;0;
6399207;0;
6792416;0;
6923502;0;
6399209;0;
6399208;0;
6792429;0;
6923491;0;
6399211;0;
6923490;0;
6399210;0;
6792427;0;
6792426;0;
6792425;0;
6923495;0;
6792424;0;
6923494;0;
6792439;0;
6792438;0;
6792437;0;
6792447;0;
6923505;0;
6792446;0;
6923504;0;
6792445;0;
6792444;0;
6792443;0;
6792442;0;
6792441;0;
6792440;0;
6792391;0;
6792390;0;
6792389;0;
6792388;0;
6792387;0;
6792386;0;
6792399;0;
6792398;0;
6792397;0;
6792396;0;
6792395;0;
6792394;0;
6792393;0;
6792392;0;
6792407;0;
6792406;0;
6792405;0;
6792404;0;
6792403;0;
6923485;0;
6792402;0;
6923484;0;
6792401;0;
6923487;0;
6792400;0;
6792415;0;
6792414;0;
6792413;0;
6792412;0;
6792411;0;
6792410;0;
6792409;0;
6792408;0;
6792354;0;
6792363;0;
6792362;0;
6792351;0;
6792348;0;
6792514;0;
6792512;0;
6792487;0;
6792486;0;
6792485;0;
6792484;0;
6792483;0;
6923565;0;
6792482;0;
6792481;0;
6792480;0;
6792495;0;
6792494;0;
6792493;0;
6792492;0;
6792491;0;
6792490;0;
6792489;0;
6792488;0;
6792501;0;
6923579;0;
6792500;0;
6923578;0;
6792499;0;
6399285;0;
6792498;0;
6399284;0;
6792497;0;
6399287;0;
6792496;0;
6399286;0;
6792511;0;
6792510;0;
6399288;0;
6792509;0;
6792508;0;
6792507;0;
6792506;0;
6792505;0;
6792504;0;
6792455;0;
6792454;0;
6792453;0;
6792452;0;
6792451;0;
6792450;0;
6792449;0;
6792448;0;
6792462;0;
6792461;0;
6792460;0;
6792459;0;
6399245;0;
6792458;0;
6399247;0;
6399246;0;
6792471;0;
6399249;0;
6399248;0;
6923547;0;
6923549;0;
6923548;0;
6923551;0;
6923550;0;
6792479;0;
6792478;0;
6792477;0;
6792476;0;
6792475;0;
6792474;0;
6792473;0;
6792472;0;
6727090;0;
6727063;0;
2795050;0;
2795054;0;
5613137;0;
5613136;0;
6989420;0;
2795052;0;
2795046;0;
5613120;0;
6989424;0;
5613171;0;
6989389;0;
5613170;0;
6989379;0;
6989376;0;
6989377;0;
6989382;0;
6989383;0;
6989380;0;
6989381;0;
5613153;0;
5613154;0;
6989395;0;
6989393;0;
6989396;0;
6989374;0;
5613119;0;
5940952;0;
5940951;0;
5940934;0;
5940935;0;
5940986;0;
5940987;0;
6989512;0;
5940984;0;
5940985;0;
6989506;0;
6989510;0;
5940983;0;
6989509;0;
5940968;0;
5940969;0;
5613205;0;
5613204;0;
5613188;0;
6989497;0;
6989502;0;
6989503;0;
6989500;0;
5613187;0;
5613239;0;
5613238;0;
6989446;0;
6989445;0;
5941087;0;
6793078;0;
5941070;0;
5941071;0;
6793073;0;
6793084;0;
6793081;0;
5941104;0;
5941105;0;
6727498;0;
5941088;0;
5941019;0;
5941020;0;
6268695;0;
6268694;0;
6268693;0;
6268692;0;
6268691;0;
6268690;0;
6268689;0;
6268688;0;
5941002;0;
6268687;0;
5941003;0;
6268686;0;
6268685;0;
6268684;0;
6268683;0;
6268682;0;
6268681;0;
6268680;0;
6793021;0;
5941051;0;
5941054;0;
5941055;0;
5941052;0;
6268729;0;
5941053;0;
6268725;0;
6268724;0;
6268723;0;
6268722;0;
6268721;0;
6268720;0;
6268719;0;
6989597;0;
6792990;0;
6792987;0;
6792986;0;
6924265;0;
6924258;0;
6924275;0;
5941242;0;
5941240;0;
5941241;0;
6924237;0;
6924236;0;
6924239;0;
6924238;0;
5941238;0;
5941239;0;
6531026;0;
6924248;0;
6531025;0;
6924242;0;
6924245;0;
6924244;0;
6924247;0;
6924246;0;
5941151;0;
5941149;0;
6531007;0;
5941170;0;
6793102;0;
5941171;0;
6793101;0;
6793100;0;
5941174;0;
5941172;0;
5941173;0;
5941154;0;
5941155;0;
5941152;0;
5941153;0;
5941157;0;
5941374;0;
5941375;0;
6989901;0;
6989889;0;
5941361;0;
6989895;0;
5941355;0;
5941353;0;
5941358;0;
6989919;0;
5941359;0;
5941356;0;
5941357;0;
6989866;0;
5941274;0;
5941275;0;
5941272;0;
5941273;0;
6989868;0;
5941276;0;
6989863;0;
6989882;0;
5941258;0;
5941259;0;
6989880;0;
5941256;0;
6989881;0;
5941257;0;
6989886;0;
6989878;0;
5941255;0;
6989876;0;
6989877;0;
5941308;0;
5941309;0;
6924292;0;
5941290;0;
5941291;0;
5941289;0;
6924314;0;
6924316;0;
5941292;0;
5941293;0;
6924308;0;
5941496;0;
5941495;0;
6531278;0;
5941478;0;
5941479;0;
5941406;0;
5941407;0;
5941404;0;
6531247;0;
6531246;0;
6531245;0;
6531244;0;
6531251;0;
6531250;0;
6531248;0;
6531254;0;
6531253;0;
6531252;0;
5941378;0;
5941376;0;
5941377;0;
5941426;0;
5941427;0;
5941425;0;
5941428;0;
5941429;0;
5941410;0;
5941408;0;
5941409;0;
5941412;0;
5941530;0;
5941529;0;
5941512;0;
5941513;0;
5941563;0;
5941564;0;
5941546;0;
5941547;0;
5941722;0;
5941723;0;
6990315;0;
5941720;0;
5941721;0;
5941724;0;
6990307;0;
6990305;0;
6990310;0;
5941718;0;
5941719;0;
6990308;0;
6990309;0;
5941704;0;
5941705;0;
6990323;0;
5941702;0;
5941703;0;
5941701;0;
6924747;0;
6924746;0;
6924751;0;
5941738;0;
5941739;0;
5941737;0;
5941740;0;
5941741;0;
6924756;0;
6924715;0;
6924714;0;
6924716;0;
6924718;0;
6924704;0;
6924709;0;
5941652;0;
5941653;0;
6924731;0;
5941635;0;
5941636;0;
5941688;0;
5941686;0;
5941687;0;
5941684;0;
5941685;0;
6924701;0;
6924700;0;
5941842;0;
5941841;0;
5286467;0;
5941826;0;
5941824;0;
5941825;0;
6793798;0;
6793794;0;
5941875;0;
5941876;0;
5941858;0;
5941859;0;
5941790;0;
5941791;0;
5941788;0;
5941789;0;
5941770;0;
5941771;0;
5941768;0;
5941769;0;
5941774;0;
5941775;0;
5941772;0;
5941773;0;
5941766;0;
5941767;0;
6728196;0;
5941822;0;
5941823;0;
5941808;0;
5941809;0;
5941806;0;
5941807;0;
5941805;0;
5941792;0;
5941960;0;
5941961;0;
6531797;0;
6531796;0;
5941910;0;
5941909;0;
5941892;0;
5941893;0;
5941944;0;
5941943;0;
6793990;0;
6793988;0;
6728631;0;
6794126;0;
5942354;0;
5942355;0;
5942352;0;
